,userid,timestamp,Tiredness,Calm,Nutrition,Hydration,Performance,Concentrate,Happy,Determined,Excited,Loving,Motivated,Powerful,Helpful,Lively,Peaceful,Proud,Optimistic,Valued,Content,Hopeful,Confident,Relieved,Annoyed,Nervous,Overwhelmed,Irritated,Anxious,Afraid,Angry,Worried,Bored,Lonely,Weary,Disappointed,Confused,Embarrassed,Sad
2376,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-10T09:03:19.626Z,25.0,81.99999928474426,18.99999976158142,30.000001192092896,81.99999928474426,64.96970653533936,74.00000095367432,80.0000011920929,77.73866057395935,24.048355221748352,80.145663022995,22.978609800338745,21.10099196434021,23.470571637153625,66.71386361122131,21.931681036949158,77.60632038116455,18.108266592025757,75.23700594902039,82.74453282356262,22.4716916680336,22.890961170196533,71.14167809486389,39.46260213851929,40.924134850502014,24.906371533870697,35.56705713272095,24.624158442020416,75.89116096496582,34.0130090713501,22.838959097862244,24.20836091041565,24.76899027824402,24.32684302330017,24.32684302330017,73.33486080169678,38.84022235870361
2377,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-10T09:03:19.626Z,62.00000047683716,68.99999976158142,82.99999833106995,73.00000190734863,68.00000071525574,52.94960141181946,32.0033073425293,39.93383347988129,37.69165575504303,23.966440558433533,34.5649778842926,22.82935082912445,21.10719084739685,23.331627249717712,25.95057487487793,21.778768301010132,35.702818632125854,18.057475984096527,32.13609457015991,38.578325510025024,22.248055040836334,22.778978943824768,37.33314275741577,28.40774357318878,28.13403010368347,25.192657113075256,26.44517421722412,24.508850276470184,55.7642936706543,23.20486009120941,22.822126746177673,24.14693832397461,25.033333897590637,24.654340744018555,24.654340744018555,34.4207763671875,27.69181728363037
2378,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-11T09:03:19.626Z,67.00000166893005,34.99999940395355,66.00000262260437,37.99999952316284,61.000001430511475,49.103787541389465,74.1333544254303,24.759441614151,21.947532892227173,68.99119019508362,21.214298903942108,22.69637882709503,21.11339271068573,23.207908868789673,68.99999976158142,64.0670895576477,21.26762568950653,18.0169016122818,23.12087118625641,24.888384342193604,59.2728316783905,77.32144594192505,63.31660747528076,62.99782991409302,82.03946948051453,66.19769334793091,57.57212042808533,73.78593683242798,72.12229371070862,62.99999952316284,22.805383801460266,59.84768271446228,74.9457061290741,67.74585247039795,67.74585247039795,23.86525422334671,66.00000262260437
2379,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-11T09:03:19.626Z,72.00000286102295,76.99999809265137,63.999998569488525,63.999998569488525,68.00000071525574,57.39225745201111,36.512041091918945,22.920672595500946,21.332475543022156,30.208873748779297,21.569140255451202,22.579634189605713,21.11961841583252,23.09986799955368,22.079455852508545,27.779346704483032,20.160341262817383,17.984583973884583,20.914730429649353,22.507813572883606,26.333630084991455,35.76759099960327,32.323625683784485,31.297385692596436,42.87031292915344,31.27095401287079,28.52221429347992,34.2663437128067,57.818734645843506,43.81416440010071,22.788766026496887,25.91134011745453,36.83491349220276,31.537148356437683,31.537148356437683,23.04762154817581,44.65710520744324
2380,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-11T09:03:19.626Z,62.00000047683716,21.99999988079071,67.00000166893005,67.00000166893005,66.00000262260437,36.19651794433594,22.275815904140472,23.57966899871826,22.466960549354553,24.663589894771576,22.97622263431549,22.477200627326965,21.12584114074707,23.005887866020203,16.195935010910034,20.826125144958496,21.133089065551758,17.95915961265564,21.418479084968567,23.23562055826187,20.333659648895264,25.873267650604248,74.41616654396057,24.633154273033142,79.51374053955078,77.43911147117615,23.790374398231506,26.2410968542099,59.771621227264404,73.61270189285278,22.772298753261566,22.87580370903015,81.4837098121643,78.94023060798645,78.94023060798645,23.8932803273201,99.00000095367432
2381,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-12T09:03:19.626Z,93.00000071525574,68.00000071525574,62.00000047683716,81.99999928474426,70.99999785423279,75.23895502090454,72.00000286102295,23.770852386951447,78.84874939918518,77.99999713897705,70.63060998916626,22.38687574863434,78.1718373298645,22.923767566680908,66.73631072044373,87.00000047683716,78.35744023323059,77.04594135284424,74.3162214756012,23.49582016468048,80.48387169837952,23.20093810558319,71.87986969947815,24.404636025428772,39.46245312690735,39.3370121717453,80.91254830360413,24.31425154209137,70.87551951408386,83.40840935707092,22.756005823612213,23.240341246128082,41.80285632610321,39.902713894844055,39.902713894844055,72.43089079856873,40.7529354095459
2382,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-12T09:03:19.626Z,76.99999809265137,77.99999713897705,18.99999976158142,18.99999976158142,72.00000286102295,58.18783640861511,64.99999761581421,23.43944162130356,78.8525640964508,39.83705937862396,72.45877385139465,22.30677753686905,29.153674840927124,22.8515163064003,68.56825947761536,74.00000095367432,78.44733595848083,77.23309993743896,75.41911602020264,23.28009009361267,82.4190080165863,23.53018820285797,67.9002046585083,25.06282329559326,28.99227738380432,28.52054238319397,43.07833909988403,24.852807819843292,71.17222547531128,73.1689989566803,22.739915549755096,24.121269583702087,29.33821976184845,28.9567232131958,28.9567232131958,74.3952751159668,30.11963963508606
2383,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-12T09:03:19.626Z,81.00000023841858,66.00000262260437,79.00000214576721,68.99999976158142,80.0000011920929,55.66823482513428,73.18956851959229,23.00780415534973,37.62233555316925,26.914548873901367,37.457191944122314,22.23535180091858,24.285298585891724,22.787505388259888,68.00000071525574,44.91077661514282,36.4506721496582,33.215510845184326,37.34718859195709,22.930338978767395,44.861531257629395,23.906733095645905,37.773263454437256,25.222325325012207,25.76535940170288,25.0683456659317,29.723286628723145,25.239133834838867,50.28352737426758,37.11111545562744,22.72404134273529,24.479934573173523,25.181221961975098,25.064092874526978,25.064092874526978,39.581894874572754,26.36650800704956
2384,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-13T09:03:19.626Z,82.99999833106995,68.99999976158142,66.00000262260437,63.999998569488525,67.00000166893005,53.47368121147156,73.89327883720398,22.69485592842102,25.870108604431152,24.024002254009247,29.56024408340454,22.171297669410706,18.826770782470703,22.730375826358795,75.99999904632568,33.577704429626465,25.633525848388672,24.280910193920135,29.929712414741516,22.666603326797485,34.92277264595032,23.87624680995941,24.848103523254395,25.00312626361847,25.57179033756256,24.9671071767807,25.905683636665344,25.218060612678528,53.45541834831238,24.153797328472137,22.708404064178467,24.47454035282135,24.86327886581421,24.758103489875793,24.758103489875793,30.450081825256348,25.866717100143433
2385,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-13T09:03:19.626Z,68.99999976158142,80.0000011920929,94.9999988079071,18.000000715255737,66.00000262260437,57.211512327194214,83.99999737739563,22.49753177165985,67.86208152770996,24.443882703781128,74.92470741271973,22.11349755525589,20.631028711795807,22.67899215221405,68.09651851654053,24.7855007648468,67.09370613098145,19.576962292194366,78.20147275924683,22.513018548488617,24.940024316310883,23.596739768981934,69.8168396949768,24.721361696720123,25.634247064590454,25.344285368919373,25.787633657455444,24.972571432590485,78.35659384727478,23.175513744354248,22.69302010536194,24.33246523141861,25.196164846420288,25.13120472431183,25.13120472431183,77.2260844707489,25.919902324676514
2386,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-13T11:22:05.889Z,81.00000023841858,69.9999988079071,94.9999988079071,79.00000214576721,80.0000011920929,59.543269872665405,36.56533062458038,22.352951765060425,35.16266942024231,24.753454327583313,38.96129131317139,22.060975432395935,21.655209362506866,22.632405161857605,16.235242784023285,23.195359110832214,33.72170031070709,19.266223907470703,39.29028809070587,22.419461607933044,23.297645151615143,23.315447568893433,36.89148128032684,24.521884322166443,25.43633282184601,25.39263367652893,26.01623237133026,24.725666642189026,55.36573529243469,23.439091444015503,22.677898406982422,24.202746152877808,25.22793412208557,25.235143303871155,25.235143303871155,40.82786440849304,25.779008865356445
2387,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-14T11:34:37.049Z,74.00000095367432,72.00000286102295,70.99999785423279,58.99999737739563,68.00000071525574,55.368924140930176,23.72538149356842,22.223398089408875,23.778247833251953,24.66772347688675,26.323911547660828,22.01290726661682,22.037973999977112,22.58981019258499,19.165430963039398,23.37566316127777,22.99770414829254,19.69793438911438,27.263161540031433,22.345969080924988,23.525425791740417,23.116925358772278,25.060003995895386,24.403294920921326,25.0849187374115,25.1475989818573,25.897186994552612,24.550992250442505,58.27451944351196,23.395903408527374,22.66305387020111,24.119319021701813,24.965795874595642,25.026750564575195,25.026750564575195,27.717795968055725,25.461280345916748
2388,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-14T11:34:37.049Z,70.99999785423279,85.00000238418579,70.99999785423279,73.00000190734863,72.00000286102295,76.30165219306946,67.98516511917114,80.32077550888062,78.24005484580994,24.376386404037476,79.00000214576721,79.27961945533752,21.937894821166992,79.83406782150269,19.45836991071701,70.99999785423279,67.55417585372925,79.3322503566742,23.885059356689453,22.27870523929596,81.59447312355042,22.98131287097931,24.091792106628418,24.324560165405273,24.762795865535736,24.861687421798706,25.571054220199585,24.431902170181274,59.58937406539917,70.02464532852173,22.64849692583084,24.065890908241272,24.66125786304474,24.749764800071716,24.749764800071716,24.816401302814484,25.14803409576416
2389,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-15T09:03:19.626Z,79.00000214576721,70.99999785423279,80.0000011920929,75.0,73.00000190734863,56.458210945129395,72.9649007320404,38.935330510139465,41.13555550575256,24.110911786556244,40.13219177722931,83.68079662322998,21.756933629512787,39.42970037460327,17.46847927570343,44.13847029209137,71.86224460601807,81.12371563911438,70.99999785423279,22.218236327171326,38.96128535270691,83.09045433998108,24.84687715768814,24.258580803871155,24.525685608386993,24.651019275188446,25.269615650177002,24.338284134864807,54.56739664077759,34.83991026878357,22.634224593639374,24.02334064245224,24.434587359428406,24.537499248981476,24.537499248981476,24.931341409683228,24.912303686141968
2390,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-15T09:03:19.626Z,80.0000011920929,70.99999785423279,83.99999737739563,68.99999976158142,68.99999976158142,53.54287624359131,61.000001430511475,25.752872228622437,57.7481746673584,23.94096851348877,64.91962671279907,45.75318694114685,21.676523983478546,25.721436738967896,67.19529628753662,28.437259793281555,63.66716027259827,40.45737385749817,75.6822943687439,22.167587280273438,22.46621400117874,37.82356679439545,60.001444816589355,24.19714778661728,24.352194368839264,24.51086938381195,25.05897879600525,24.254563450813293,72.02892899513245,23.73068481683731,22.62026071548462,23.98311197757721,24.282842874526978,24.397048354148865,24.397048354148865,66.82990789413452,24.740785360336304
2391,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-15T09:03:19.626Z,73.00000190734863,83.99999737739563,81.00000023841858,68.00000071525574,76.99999809265137,76.92968249320984,69.54424381256104,77.56713032722473,67.40774512290955,23.838216066360474,75.0,82.08125829696655,21.68550044298172,75.95036029815674,30.89331090450287,24.263577163219452,36.281391978263855,30.472898483276367,40.33968448638916,22.127459943294525,72.55368232727051,24.861814081668854,29.85096573829651,24.140793085098267,24.213725328445435,24.407054483890533,24.910488724708557,24.177703261375427,60.843461751937866,22.692139446735382,22.60659486055374,23.944129049777985,24.171268939971924,24.296514689922333,24.296514689922333,33.554768562316895,24.60479736328125
2392,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-16T09:03:19.626Z,73.00000190734863,81.00000023841858,81.99999928474426,69.9999988079071,79.00000214576721,62.61225342750549,34.385085105895996,40.81628918647766,70.50279378890991,23.763248324394226,38.18415701389313,47.690606117248535,21.724018454551697,40.741923451423645,23.940587043762207,81.00000023841858,70.38873434066772,79.33341264724731,32.02095925807953,22.096338868141174,81.0265839099884,22.566619515419006,22.614029049873352,24.09096360206604,24.096548557281494,24.318525195121765,24.789704382419586,24.10888522863388,61.17473244667053,74.35301542282104,22.593240439891815,23.907503485679626,24.077674746513367,24.213027954101562,24.213027954101562,23.855620622634888,24.488578736782074
2393,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-16T09:03:19.626Z,69.9999988079071,77.99999713897705,76.99999809265137,63.999998569488525,69.9999988079071,55.9756875038147,24.7204452753067,26.968106627464294,36.864763498306274,23.6963152885437,29.445499181747437,29.304200410842896,21.753308176994324,26.73586905002594,18.740206956863403,45.198723673820496,35.78328788280487,38.17625343799591,24.821758270263672,22.072014212608337,42.716699838638306,23.435470461845398,22.8937029838562,24.047601222991943,23.997268080711365,24.239471554756165,24.682341516017914,24.048718810081482,54.912036657333374,40.19512236118317,22.5802019238472,23.873871564865112,23.99533838033676,24.13889765739441,24.13889765739441,23.329606652259827,24.387799203395844
2394,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-16T09:03:19.626Z,63.999998569488525,73.00000190734863,68.99999976158142,66.00000262260437,68.00000071525574,68.30108165740967,62.0877206325531,73.44877123832703,77.41525769233704,23.633983731269836,62.99999952316284,70.09990215301514,21.765127778053284,70.5497682094574,18.92247200012207,77.99999713897705,69.59643363952637,75.56284666061401,23.285827040672302,22.05251455307007,84.52361822128296,23.862966895103455,23.794610798358917,24.00951236486435,23.915089666843414,24.17019009590149,24.58721101284027,23.99633377790451,55.44365048408508,72.05756902694702,22.567473351955414,23.843008279800415,23.924140632152557,24.07374083995819,24.07374083995819,24.116531014442444,24.301917850971222
2395,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-07-16T09:03:19.626Z,75.99999904632568,81.00000023841858,74.00000095367432,86.00000143051147,75.0,61.46135330200195,60.00000238418579,36.862534284591675,71.19179964065552,23.578432202339172,70.04818320274353,35.25515794754028,21.766434609889984,35.31409800052643,74.00000095367432,42.77448654174805,63.93047571182251,37.642914056777954,68.75247359275818,22.036436200141907,52.16522216796875,23.71586561203003,59.100526571273804,23.97526651620865,23.848286271095276,24.110981822013855,24.505823850631714,23.950111865997314,74.8319149017334,37.07724213600159,22.555065155029297,23.814287781715393,23.864257335662842,24.017998576164246,24.017998576164246,66.01814031600952,24.229976534843445
2396,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-10-20T09:48:33.936Z,73.00000190734863,86.00000143051147,75.99999904632568,82.99999833106995,75.99999904632568,62.89335489273071,70.99999785423279,25.101488828659058,67.78043508529663,23.531094193458557,70.10709643363953,79.30094003677368,21.76545560359955,24.25445467233658,61.2872838973999,28.989151120185852,75.16402006149292,77.44215726852417,76.99999809265137,22.0228374004364,26.00492238998413,82.66932964324951,66.1294937133789,23.94370436668396,23.794108629226685,24.060693383216858,24.437935650348663,23.908457159996033,74.04724359512329,25.372105836868286,22.54297435283661,23.78709316253662,23.814529180526733,23.970867693424225,23.970867693424225,74.59020614624023,24.169927835464478
2397,alcPWg1mALbrlGAcGglbfaM15Wj2,2023-10-20T09:48:33.936Z,40.00000059604645,93.00000071525574,86.00000143051147,63.999998569488525,86.00000143051147,69.89994049072266,85.00000238418579,23.100903630256653,69.34493780136108,23.49136173725128,74.5825469493866,42.494142055511475,21.76620364189148,23.133328557014465,65.56626558303833,24.137431383132935,68.51243376731873,36.83679699897766,77.83340811729431,22.01106548309326,22.697153687477112,37.51482665538788,70.57631015777588,23.914018273353577,23.749613761901855,24.01738315820694,24.38158243894577,23.870107531547546,75.57129263877869,23.260128498077393,22.531190514564514,23.76096546649933,23.77294898033142,23.930683732032776,23.930683732032776,76.56168937683105,24.119308590888977
