User ID,Date/Time,Age,Weight,Height,Tiredness,Calm,Nutrition,Hydration,Performance,Emotion_1,Emotion_2,Emotion_3,Emotion_4,Emotion_5,Cluster,PCA1,PCA2
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-29T13:08:00.000Z,56.0,56.0,160.0,34.0,80.0,77.0,75.0,76.0,5.0,80.0,5.0,5.0,5.0,1,46.31782846155757,9.73908294859461
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-29T20:45:00.000Z,56.0,56.0,160.0,79.0,82.0,83.0,33.0,78.0,6.75,73.0,6.75,6.75,6.75,1,27.163702862293704,34.78842788202926
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-30T09:07:00.000Z,56.0,56.0,160.0,100.0,72.0,70.0,72.0,69.0,4.0,84.0,4.0,4.0,4.0,1,35.48274164425065,29.37109780026657
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-30T14:19:00.000Z,56.0,56.0,160.0,84.0,90.0,83.0,77.0,76.0,3.0,88.0,3.0,3.0,3.0,1,50.6802705703482,33.32507665205944
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-30T18:34:00.000Z,56.0,56.0,160.0,35.0,89.0,77.0,79.0,76.0,5.25,79.0,5.25,5.25,5.25,1,48.45849057494567,12.489858589736283
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-31T10:28:00.000Z,56.0,56.0,160.0,84.0,70.0,83.0,72.0,82.0,3.75,85.0,3.75,3.75,3.75,1,42.44845559129109,29.960674780928834
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-31T12:58:00.000Z,56.0,56.0,160.0,62.0,93.0,95.0,94.0,85.0,4.375,82.5,4.375,4.375,4.375,1,56.31490352614645,29.944053793465947
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-08-31T18:55:00.000Z,56.0,56.0,160.0,73.0,92.0,81.0,84.0,77.0,5.25,79.0,5.25,5.25,5.25,1,45.61915978046834,29.109486495619393
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-01T08:16:00.000Z,56.0,56.0,160.0,61.0,78.0,79.0,29.0,82.0,0.06458581238985062,0.5049780011177063,0.1527092605829239,0.2011285275220871,0.08653630316257477,0,-35.071445113706744,46.95019590682904
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-01T08:17:00.000Z,56.0,56.0,160.0,72.0,88.0,71.0,32.0,77.0,0.06458581238985062,0.5049780011177063,0.1527092605829239,0.2011285275220871,0.08653630316257477,0,-35.5285667358221,50.405794174940866
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-01T12:53:00.000Z,56.0,56.0,160.0,64.0,80.0,79.0,75.0,73.0,6.375,74.5,6.375,6.375,6.375,1,36.7827600179354,21.187405468563917
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-02T08:30:00.000Z,56.0,56.0,160.0,63.0,80.0,71.0,40.0,65.0,4.5,82.0,4.5,4.5,4.5,1,34.50583698158627,19.50724724719349
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-02T13:00:00.000Z,56.0,56.0,160.0,89.0,70.0,87.0,73.0,59.0,0.09288449585437775,0.701280415058136,0.14316405355930328,0.04627253860235214,0.0331709124147892,0,-34.80991983849332,44.860129809671925
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-02T18:19:00.000Z,56.0,56.0,160.0,63.0,76.0,82.0,69.0,57.0,0.055837709456682205,0.7100124955177307,0.04897773265838623,0.050121501088142395,0.04802940413355827,0,-31.379053961774666,35.04171976262515
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-03T09:06:00.000Z,56.0,56.0,160.0,77.0,76.0,63.0,30.0,60.0,0.09679367393255234,0.545261561870575,0.16787579655647278,0.21469126641750336,0.0913342535495758,0,-43.89227868122624,41.17203028775192
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-03T13:37:00.000Z,56.0,56.0,160.0,73.0,93.0,88.0,83.0,72.0,6.0,76.0,6.0,6.0,6.0,1,43.34733034906627,29.54341465687235
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-03T19:11:00.000Z,56.0,56.0,160.0,60.0,90.0,87.0,83.0,78.0,5.375,78.5,5.375,5.375,5.375,1,47.48459502178294,25.25949515694034
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-04T08:32:00.000Z,56.0,56.0,160.0,86.0,87.0,80.0,63.0,73.0,0.06458581238985062,0.5049780011177063,0.1527092605829239,0.2011285275220871,0.08653630316257477,0,-30.910911177318546,53.10386574141717
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-04T13:15:00.000Z,56.0,56.0,160.0,69.0,61.0,75.0,22.0,65.0,3.25,3.25,87.0,3.25,3.25,0,-51.84720316034101,8.97541447676451
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-04T20:24:00.000Z,56.0,56.0,160.0,77.0,68.0,90.0,84.0,71.0,0.08798516541719437,0.6331515908241272,0.15033408999443054,0.10108737647533417,0.07405971735715866,0,-29.18409371516171,43.23564828539094
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-05T07:03:00.000Z,56.0,56.0,160.0,88.0,41.0,78.0,31.0,73.0,6.5,6.5,74.0,6.5,6.5,0,-52.605338022117664,15.301973199689524
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-05T15:52:00.000Z,56.0,56.0,160.0,89.0,90.0,27.0,21.0,76.0,4.25,83.0,4.25,4.25,4.25,1,24.850927758896958,28.22996717823638
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-05T19:02:00.000Z,56.0,56.0,160.0,88.0,87.0,88.0,87.0,85.0,0.0,86.66666666666667,0.0,85.0,0.0,1,45.895519264055224,30.377718389738774
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-06T08:26:00.000Z,56.0,56.0,160.0,68.0,84.0,72.0,25.0,79.0,0.05731406807899475,0.5598012208938599,0.18628543615341187,0.17486698925495148,0.0747959315776825,0,-36.85323183302154,49.253332336131365
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-06T14:56:00.000Z,56.0,56.0,160.0,67.0,87.0,89.0,22.0,68.0,7.125,71.5,7.125,7.125,7.125,1,26.213468011119744,30.737249725619044
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-06T19:15:00.000Z,56.0,56.0,160.0,70.0,78.0,86.0,86.0,75.0,3.75,85.0,3.75,3.75,3.75,1,48.75332390870426,23.708975883929554
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-07T11:03:00.000Z,56.0,56.0,160.0,90.0,71.0,89.0,67.0,75.0,4.5,82.0,4.5,4.5,4.5,1,38.05816843779249,32.24628735330642
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-07T12:41:00.000Z,56.0,56.0,160.0,100.0,94.0,89.0,36.0,81.0,0.1011352613568306,0.45646876096725464,0.27887338399887085,0.15047425031661987,0.17146453261375427,0,-33.47162784630642,68.3742040367884
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-07T20:20:00.000Z,56.0,56.0,160.0,80.0,74.0,99.0,90.0,72.0,0.11682421714067459,0.5993640422821045,0.12591464817523956,0.09221620857715607,0.10499754548072815,0,-25.14552750319403,48.071624017171246
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-08T08:47:00.000Z,56.0,56.0,160.0,68.0,87.0,86.0,73.0,71.0,6.0,76.0,6.0,6.0,6.0,1,40.010926629276284,25.981422377196374
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-08T13:19:00.000Z,56.0,56.0,160.0,58.0,82.0,68.0,69.0,62.0,4.0,4.0,84.0,4.0,4.0,0,-36.299744382807596,4.018165783285983
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-08T18:33:00.000Z,56.0,56.0,160.0,66.0,89.0,89.0,88.0,78.0,4.375,82.5,4.375,4.375,4.375,1,51.36761066757887,27.105514298804614
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-09T08:51:00.000Z,56.0,56.0,160.0,89.0,86.0,82.0,64.0,68.0,0.12222358584403992,0.5543249845504761,0.13285890221595764,0.178620845079422,0.10707926005125046,0,-31.805335475381618,52.6055675154071
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-09T12:34:00.000Z,56.0,56.0,160.0,20.0,86.0,17.0,29.0,91.0,3.875,84.5,3.875,3.875,3.875,1,37.23108156739045,1.8270399701384648
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-09T19:31:00.000Z,56.0,56.0,160.0,65.0,89.0,100.0,71.0,78.0,5.5,78.0,5.5,5.5,5.5,1,45.97014557028628,31.229132062935683
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-10T09:36:00.000Z,56.0,56.0,160.0,70.0,86.0,73.0,67.0,70.0,12.5,12.5,12.5,12.5,50.0,0,-24.15313618808284,27.018430628776684
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-10T13:28:00.000Z,56.0,56.0,160.0,50.0,75.0,39.0,64.0,77.0,4.5,82.0,4.5,4.5,4.5,1,35.97613558747088,7.045274612470834
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-10T18:35:00.000Z,56.0,56.0,160.0,68.0,88.0,86.0,81.0,72.0,5.875,76.5,5.875,5.875,5.875,1,42.44231802726327,25.778549842162448
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-11T08:30:00.000Z,56.0,56.0,160.0,65.0,73.0,67.0,31.0,64.0,8.0,68.0,8.0,8.0,8.0,1,16.759498450058842,18.374589000408076
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-11T12:45:00.000Z,56.0,56.0,160.0,28.0,76.0,53.0,67.0,80.0,4.25,83.0,4.25,4.25,4.25,1,43.807255958788346,2.65174875003817
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-11T18:35:00.000Z,56.0,56.0,160.0,90.0,65.0,88.0,74.0,76.0,6.5,74.0,6.5,6.5,6.5,1,30.345356305750485,30.121619625221214
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-12T10:10:00.000Z,56.0,56.0,160.0,66.0,81.0,66.0,73.0,72.0,5.25,79.0,5.25,5.25,5.25,1,38.14681726366088,18.92540591263014
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-12T14:01:00.000Z,56.0,56.0,160.0,34.0,72.0,21.0,32.0,64.0,8.75,65.0,8.75,8.75,8.75,1,10.396041322008628,-4.859741979225531
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-12T19:04:00.000Z,56.0,56.0,160.0,74.0,89.0,76.0,77.0,81.0,5.25,79.0,5.25,5.25,5.25,1,43.073105187418506,29.533769626110306
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-13T07:15:00.000Z,56.0,56.0,160.0,62.0,58.0,76.0,39.0,62.0,17.75,17.75,29.0,17.75,17.75,0,-31.28808326493739,13.444524687617001
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-13T16:40:00.000Z,56.0,56.0,160.0,67.0,83.0,66.0,67.0,64.0,6.75,73.0,6.75,6.75,6.75,1,30.578483192468298,18.022367075261812
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-13T18:52:00.000Z,56.0,56.0,160.0,76.0,89.0,16.0,25.0,63.0,2.625,2.625,2.625,89.5,2.625,0,-54.52886941341388,23.83500625800884
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-14T08:14:00.000Z,56.0,56.0,160.0,84.0,72.0,85.0,26.0,76.0,0.06458581238985062,0.5049780011177063,0.1527092605829239,0.2011285275220871,0.08653630316257477,0,-40.48267845926225,53.81581072788509
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-14T13:56:00.000Z,56.0,56.0,160.0,59.0,68.0,69.0,40.0,62.0,8.25,67.0,8.25,8.25,8.25,1,17.10574563433954,13.374198366430626
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-14T18:56:00.000Z,56.0,56.0,160.0,73.0,86.0,84.0,59.0,77.0,5.25,79.0,5.25,5.25,5.25,1,39.69701132003512,30.589513035917747
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-15T07:14:00.000Z,56.0,56.0,160.0,75.0,67.0,84.0,57.0,67.0,0.0,100.0,0.0,0.0,0.0,1,51.77635766253195,21.529636471714305
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-15T12:30:00.000Z,56.0,56.0,160.0,90.0,75.0,82.0,73.0,79.0,5.5,78.0,5.5,5.5,5.5,1,36.00359787334794,32.74098929545245
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-15T21:46:00.000Z,56.0,56.0,160.0,100.0,78.0,88.0,24.0,77.0,5.25,79.0,5.25,5.25,5.25,1,27.597328885689322,43.357422637520095
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-16T09:15:00.000Z,56.0,56.0,160.0,78.0,74.0,77.0,62.0,65.0,8.0,68.0,8.0,8.0,8.0,1,23.017473865082337,23.24850309698951
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-16T13:47:00.000Z,56.0,56.0,160.0,97.0,88.0,89.0,78.0,72.0,0.09080348908901215,0.5541834831237793,0.14812983572483063,0.1484583616256714,0.12626025080680847,0,-27.884309893247227,57.91986247472779
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-16T18:44:00.000Z,56.0,56.0,160.0,90.0,81.0,95.0,55.0,69.0,6.5,74.0,6.5,6.5,6.5,1,31.14508505462311,36.1768748459533
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-17T09:50:00.000Z,56.0,56.0,160.0,100.0,97.0,85.0,69.0,66.0,7.25,71.0,7.25,7.25,7.25,1,31.762497822568747,40.25902287150501
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-17T13:00:00.000Z,56.0,56.0,160.0,65.0,89.0,82.0,71.0,72.0,5.25,79.0,5.25,5.25,5.25,1,42.844719442575155,24.90981027528725
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-17T18:40:00.000Z,56.0,56.0,160.0,73.0,90.0,100.0,69.0,64.0,7.25,71.0,7.25,7.25,7.25,1,36.03002013095953,30.325486350329605
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-18T08:48:00.000Z,56.0,56.0,160.0,64.0,70.0,83.0,84.0,71.0,12.5,12.5,50.0,12.5,12.5,0,-23.33428407377454,14.063337305431325
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-18T13:29:00.000Z,56.0,56.0,160.0,61.0,80.0,30.0,31.0,66.0,12.5,50.0,12.5,12.5,12.5,1,-3.5445373141041188,11.6806980811876
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-18T20:30:00.000Z,56.0,56.0,160.0,96.0,83.0,100.0,77.0,68.0,6.5,74.0,6.5,6.5,6.5,1,35.77017104005539,37.67802350622811
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-19T09:11:00.000Z,56.0,56.0,160.0,64.0,83.0,81.0,70.0,66.0,7.75,69.0,7.75,7.75,7.75,1,30.78788586236503,20.88402324685056
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-19T13:50:00.000Z,56.0,56.0,160.0,42.0,73.0,81.0,68.0,74.0,6.0,76.0,6.0,6.0,6.0,1,38.592566276721016,11.888925307301818
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-19T19:00:00.000Z,56.0,56.0,160.0,68.0,79.0,89.0,81.0,70.0,6.75,73.0,6.75,6.75,6.75,1,36.96325949295587,23.19188619796902
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-20T07:55:00.000Z,56.0,56.0,160.0,65.0,66.0,67.0,74.0,69.0,6.25,75.0,6.25,6.25,6.25,1,30.41073724516096,13.225114415623903
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-20T12:00:00.000Z,56.0,56.0,160.0,63.0,52.0,67.0,75.0,67.0,7.25,71.0,7.25,7.25,7.25,1,23.07282318690632,7.547148827943534
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-20T19:00:00.000Z,56.0,56.0,160.0,63.0,89.0,81.0,76.0,69.0,7.0,72.0,7.0,7.0,7.0,1,36.964199559341324,22.607765487667805
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-21T07:52:00.000Z,56.0,56.0,160.0,68.0,77.0,76.0,37.0,65.0,0.06893542408943176,0.5054224729537964,0.1485910713672638,0.16131603717803955,0.10577134042978287,0,-37.98032362190243,41.99377103971254
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-21T12:44:00.000Z,56.0,56.0,160.0,31.0,40.0,70.0,35.0,85.0,7.0,7.0,72.0,7.0,7.0,0,-42.820593810396524,-5.193854013381556
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-21T18:41:00.000Z,56.0,56.0,160.0,30.0,83.0,83.0,71.0,70.0,7.5,70.0,7.5,7.5,7.5,1,37.76752700319874,9.215594279177964
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-22T08:26:00.000Z,56.0,56.0,160.0,88.0,53.0,81.0,37.0,50.0,12.5,12.5,50.0,12.5,12.5,0,-44.07289384583762,15.506361654328224
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-22T12:54:00.000Z,56.0,56.0,160.0,35.0,28.0,30.0,33.0,78.0,12.5,12.5,50.0,12.5,12.5,0,-48.4566296926711,-14.763742856488728
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-22T18:36:00.000Z,56.0,56.0,160.0,37.0,44.0,80.0,74.0,72.0,0.0,73.5,73.0,0.0,0.0,2,23.796804966735976,-19.5605378470715
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-23T07:10:00.000Z,56.0,56.0,160.0,84.0,89.0,82.0,33.0,75.0,7.166666666666668,71.33333333333333,7.166666666666668,7.166666666666668,7.166666666666668,1,26.156785882459516,37.677169735364274
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-23T11:56:00.000Z,56.0,56.0,160.0,21.0,91.0,92.0,73.0,72.0,0.0,100.0,0.0,0.0,0.0,1,71.29795755668707,9.511306281614228
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-23T20:58:00.000Z,56.0,56.0,160.0,75.0,77.0,80.0,76.0,67.0,4.25,83.0,4.25,4.25,4.25,1,41.695517266964416,22.32468575744418
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-24T09:20:00.000Z,56.0,56.0,160.0,85.0,73.0,74.0,29.0,73.0,7.5,70.0,7.5,7.5,7.5,1,17.96970164982656,31.117555713895577
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-24T14:44:00.000Z,56.0,56.0,160.0,55.0,77.0,81.0,10.0,83.0,3.5,86.0,3.5,3.5,3.5,1,37.31611342313941,26.970938500246007
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-24T17:57:00.000Z,56.0,56.0,160.0,77.0,58.0,24.0,24.0,74.0,12.5,12.5,12.5,50.0,12.5,0,-49.13946613141047,17.16213064533458
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-25T09:38:00.000Z,56.0,56.0,160.0,73.0,85.0,83.0,81.0,79.0,7.75,69.0,7.75,7.75,7.75,1,34.530893293938846,28.847112595875686
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-25T13:27:00.000Z,56.0,56.0,160.0,29.0,88.0,34.0,31.0,80.0,0.0,79.0,22.0,0.0,0.0,1,31.748897300778467,2.5635984608719475
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-25T18:48:00.000Z,56.0,56.0,160.0,30.0,74.0,85.0,65.0,70.0,8.5,66.0,8.5,8.5,8.5,1,30.808928734364983,7.730512047167789
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-26T07:14:00.000Z,56.0,56.0,160.0,84.0,48.0,79.0,66.0,70.0,12.5,12.5,12.5,50.0,12.5,0,-35.87699996775691,23.977373956409465
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-26T12:47:00.000Z,56.0,56.0,160.0,38.0,82.0,80.0,24.0,83.0,9.75,61.0,9.75,9.75,9.75,1,20.463749609991126,21.095865856837563
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-26T18:30:00.000Z,56.0,56.0,160.0,79.0,61.0,84.0,25.0,69.0,0.05731406807899475,0.5598012208938599,0.18628543615341187,0.17486698925495148,0.0747959315776825,0,-44.15883538785416,45.94123430122967
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-27T07:37:00.000Z,56.0,56.0,160.0,83.0,32.0,73.0,37.0,62.0,12.5,12.5,50.0,12.5,12.5,0,-48.560556452305946,9.436754128445699
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-27T12:48:00.000Z,56.0,56.0,160.0,67.0,78.0,7.0,27.0,76.0,0.0,76.0,50.0,0.0,0.0,1,12.108983208752733,-1.2684687275683562
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-27T18:55:00.000Z,56.0,56.0,160.0,28.0,71.0,65.0,66.0,65.0,11.75,53.0,11.75,11.75,11.75,1,14.181436250671425,0.038109873517548465
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-28T08:07:00.000Z,56.0,56.0,160.0,92.0,50.0,91.0,37.0,50.0,0.0850425586104393,0.5240320563316345,0.2207057774066925,0.18507224321365356,0.09845421463251114,0,-48.49276663434064,41.52312305684918
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-28T12:33:00.000Z,56.0,56.0,160.0,72.0,87.0,15.0,30.0,71.0,7.0,72.0,7.0,7.0,7.0,1,15.159509360132716,15.595214298691932
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-28T18:45:00.000Z,56.0,56.0,160.0,88.0,44.0,85.0,32.0,66.0,5.5,78.0,5.5,5.5,5.5,1,18.476403095286486,23.01154148169178
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-29T08:30:00.000Z,56.0,56.0,160.0,73.0,34.0,82.0,64.0,61.0,9.333333333333334,9.333333333333334,22.0,50.0,9.333333333333334,0,-43.10984241661906,11.544852164188004
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-29T13:29:00.000Z,56.0,56.0,160.0,33.0,79.0,92.0,23.0,69.0,6.5,74.0,6.5,6.5,6.5,1,32.11814540614105,15.776221421927787
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-29T18:43:00.000Z,56.0,56.0,160.0,43.0,74.0,92.0,73.0,65.0,9.75,61.0,9.75,9.75,9.75,1,26.275379810223896,12.116533177025381
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-30T08:57:00.000Z,56.0,56.0,160.0,70.0,55.0,84.0,64.0,68.0,0.0,50.0,0.0,50.0,0.0,1,2.491362399963137,20.57460956179755
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-30T12:34:00.000Z,56.0,56.0,160.0,36.0,66.0,94.0,87.0,76.0,8.0,68.0,8.0,8.0,8.0,1,36.36116531052397,9.468616516729423
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-09-30T18:33:00.000Z,56.0,56.0,160.0,36.0,86.0,92.0,62.0,69.0,5.625,77.5,5.625,5.625,5.625,1,44.339754371943215,14.886435836854801
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-01T09:08:00.000Z,56.0,56.0,160.0,63.0,72.0,80.0,34.0,68.0,12.5,50.0,12.5,12.5,12.5,1,3.5415798648426744,22.100567911121793
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-01T13:32:00.000Z,56.0,56.0,160.0,69.0,82.0,59.0,72.0,70.0,8.5,66.0,8.5,8.5,8.5,1,24.218764375382733,18.69803936487459
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-01T18:53:00.000Z,56.0,56.0,160.0,72.0,84.0,80.0,65.0,73.0,7.375,70.5,7.375,7.375,7.375,1,31.256776630314732,26.981511949320968
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-02T08:18:00.000Z,56.0,56.0,160.0,98.0,34.0,81.0,31.0,69.0,7.0,7.0,7.0,72.0,7.0,0,-54.38153349808406,30.90202568337289
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-02T12:39:00.000Z,56.0,56.0,160.0,74.0,82.0,28.0,30.0,75.0,7.25,71.0,7.25,7.25,7.25,1,15.46332513805028,19.322578451173467
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-02T18:31:00.000Z,56.0,56.0,160.0,64.0,81.0,96.0,63.0,68.0,12.5,50.0,12.5,12.5,12.5,1,14.19231295096867,25.949257350855518
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-03T08:56:00.000Z,56.0,56.0,160.0,83.0,88.0,83.0,34.0,78.0,12.5,50.0,12.5,12.5,12.5,1,7.086765473329422,38.98595010218224
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-03T12:41:00.000Z,56.0,56.0,160.0,64.0,84.0,37.0,72.0,74.0,8.25,67.0,8.25,8.25,8.25,1,23.22442261325473,13.540485914462934
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-03T18:49:00.000Z,56.0,56.0,160.0,70.0,86.0,89.0,71.0,71.0,12.5,50.0,12.5,12.5,12.5,1,15.483266438353255,28.396863130328228
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-04T08:25:00.000Z,56.0,56.0,160.0,84.0,55.0,68.0,36.0,65.0,4.5,4.5,4.5,82.0,4.5,0,-51.3768766527015,27.700787552859744
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-04T14:41:00.000Z,56.0,56.0,160.0,51.0,80.0,76.0,60.0,68.0,7.666666666666668,69.33333333333333,7.666666666666668,7.666666666666668,7.666666666666668,1,29.67398466699234,15.409022113650632
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-04T18:30:00.000Z,56.0,56.0,160.0,75.0,88.0,100.0,72.0,77.0,5.75,77.0,5.75,5.75,5.75,1,43.37023700461715,34.44875708981797
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-05T09:00:00.000Z,56.0,56.0,160.0,97.0,74.0,69.0,37.0,71.0,0.06458581238985062,0.5049780011177063,0.1527092605829239,0.2011285275220871,0.08653630316257477,0,-43.24158424281987,52.9254910326064
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-05T13:00:00.000Z,56.0,56.0,160.0,100.0,73.0,82.0,68.0,67.0,12.5,12.5,12.5,50.0,12.5,0,-30.96067738252885,37.322937756698956
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-05T19:47:00.000Z,56.0,56.0,160.0,85.0,77.0,100.0,66.0,72.0,12.5,50.0,12.5,12.5,12.5,1,11.982240534440947,34.99970870242553
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-06T08:30:00.000Z,56.0,56.0,160.0,79.0,87.0,82.0,68.0,73.0,9.25,63.0,9.25,9.25,9.25,1,25.03499043309462,31.096917794126817
sMGdHxYjhvTCGsGO6T39nPOu1Yk2,2023-10-06T12:32:00.000Z,56.0,56.0,160.0,60.0,73.0,85.0,65.0,77.0,4.75,81.0,4.75,4.75,4.75,1,41.222568347428435,21.056595964848157
